Gene,Expt,y,x,neighbour
3110035E14Rik,1,13639,5138,3578
3110035E14Rik,1,14405,5140,588
3110035E14Rik,1,14164,5142,609
3110035E14Rik,1,14393,5143,602
3110035E14Rik,1,14727,5144,3578
3110035E14Rik,1,14503,5145,618
3110035E14Rik,1,14410,5146,588
3110035E14Rik,1,14427,5146,3578
3110035E14Rik,1,14459,5147,619
3110035E14Rik,1,14145,5151,3578
3110035E14Rik,1,14370,5152,602
3110035E14Rik,1,14414,5152,3578
3110035E14Rik,1,14603,5152,3578
3110035E14Rik,1,14666,5157,601
3110035E14Rik,1,14358,5164,630
3110035E14Rik,1,14472,5166,628
3110035E14Rik,1,14126,5168,3578
3110035E14Rik,1,14498,5172,618
3110035E14Rik,1,14705,5172,634
3110035E14Rik,1,14460,5175,628
3110035E14Rik,1,14542,5176,626
3110035E14Rik,1,14504,5179,618
3110035E14Rik,1,14616,5183,644
3110035E14Rik,1,14354,5184,630
3110035E14Rik,1,14653,5186,654
3110035E14Rik,1,14285,5189,658
3110035E14Rik,1,14683,5189,634
3110035E14Rik,1,14538,5190,3578
3110035E14Rik,1,14589,5190,636
3110035E14Rik,1,14371,5191,648
3110035E14Rik,1,14315,5193,627
3110035E14Rik,1,14600,5193,636
3110035E14Rik,1,14320,5197,627
3110035E14Rik,1,14283,5201,658
3110035E14Rik,1,14456,5201,643
3110035E14Rik,1,14516,5204,651
3110035E14Rik,1,14247,5208,650
3110035E14Rik,1,13937,5213,3578
3110035E14Rik,1,14662,5213,654
3110035E14Rik,1,14345,5214,659
3110035E14Rik,1,13895,5215,3578
3110035E14Rik,1,14346,5215,659
3110035E14Rik,1,14784,5217,660
3110035E14Rik,1,14611,5221,672
3110035E14Rik,1,14376,5223,669
3110035E14Rik,1,14521,5224,671
3110035E14Rik,1,14013,5228,3578
3110035E14Rik,1,14770,5228,660
3110035E14Rik,1,14771,5228,660
3110035E14Rik,1,14361,5231,669
3110035E14Rik,1,14533,5232,671
3110035E14Rik,1,14778,5234,660
3110035E14Rik,1,14486,5235,664
3110035E14Rik,1,14680,5236,680
3110035E14Rik,1,14699,5236,676
3110035E14Rik,1,14706,5237,676
3110035E14Rik,1,14628,5240,681
3110035E14Rik,1,14516,5241,671
3110035E14Rik,1,14766,5241,660
3110035E14Rik,1,14640,5244,681
3110035E14Rik,1,13659,5248,3578
3110035E14Rik,1,14810,5250,675
3110035E14Rik,1,14582,5251,3578
3110035E14Rik,1,14775,5254,3578
3110035E14Rik,1,14405,5255,686
3110035E14Rik,1,14517,5257,688
3110035E14Rik,1,14699,5258,711
3110035E14Rik,1,14540,5259,698
3110035E14Rik,1,14311,5260,3578
3110035E14Rik,1,14635,5260,681
3110035E14Rik,1,14501,5261,688
3110035E14Rik,1,14419,5265,686
3110035E14Rik,1,14396,5277,686
3110035E14Rik,1,14442,5278,695
3110035E14Rik,1,14855,5287,706
3110035E14Rik,1,14500,5288,718
3110035E14Rik,1,14735,5288,3578
3110035E14Rik,1,14845,5292,706
3110035E14Rik,1,14630,5295,742
3110035E14Rik,1,14746,5295,725
3110035E14Rik,1,14788,5297,709
3110035E14Rik,1,14836,5298,706
3110035E14Rik,1,14471,5299,699
3110035E14Rik,1,14386,5300,3578
3110035E14Rik,1,14536,5305,723
3110035E14Rik,1,13105,5307,3578
3110035E14Rik,1,14616,5309,730
3110035E14Rik,1,14853,5309,727
3110035E14Rik,1,14399,5312,3578
3110035E14Rik,1,14623,5315,742
3110035E14Rik,1,14719,5318,736
3110035E14Rik,1,14761,5320,725
3110035E14Rik,1,14710,5321,736
3110035E14Rik,1,14637,5323,742
3110035E14Rik,1,14694,5327,751
3110035E14Rik,1,14689,5331,751
3110035E14Rik,1,14624,5335,753
3110035E14Rik,1,14077,5336,3578
3110035E14Rik,1,14717,5336,736
3110035E14Rik,1,14535,5338,3578
3110035E14Rik,1,14744,5339,736
3110035E14Rik,1,14745,5340,736
3110035E14Rik,1,14620,5342,753
3110035E14Rik,1,14790,5342,763
